id,video_id,agn_index,video_key,frame,fighter,punch_type,hand,target,effectiveness,clear
1262,АГН-62,62,agn_062,6693,red,uppercut,left,body,landed,false
1263,АГН-62,62,agn_062,6693,red,jab,left,head,blocked,false
1264,АГН-62,62,agn_062,6694,blue,jab,left,head,blocked,false
1265,АГН-62,62,agn_062,6696,red,jab,right,head,landed,false
1266,АГН-62,62,agn_062,6707,red,jab,right,body,blocked,false
1267,АГН-62,62,agn_062,6725,red,cross,left,body,miss,false
1268,АГН-62,62,agn_062,6728,blue,jab,left,head,miss,false
1269,АГН-62,62,agn_062,6732,blue,jab,right,head,landed,false
1270,АГН-62,62,agn_062,6734,blue,cross,right,body,landed,false
1271,АГН-62,62,agn_062,6734,red,uppercut,left,head,landed,false
1272,АГН-62,62,agn_062,6744,red,jab,left,body,blocked,false
1273,АГН-62,62,agn_062,6746,blue,uppercut,left,head,landed,false
1274,АГН-62,62,agn_062,6769,red,cross,right,head,landed,false
1275,АГН-62,62,agn_062,6786,blue,cross,right,head,blocked,false
1276,АГН-62,62,agn_062,6801,red,uppercut,left,head,blocked,false
1277,АГН-62,62,agn_062,6812,red,jab,right,body,landed,false
1278,АГН-62,62,agn_062,6816,blue,cross,right,body,blocked,false
1279,АГН-62,62,agn_062,6833,blue,hook,left,head,blocked,false
1280,АГН-62,62,agn_062,6838,blue,hook,right,body,blocked,false
1281,АГН-62,62,agn_062,6839,blue,uppercut,right,body,blocked,false
1282,АГН-62,62,agn_062,6841,blue,hook,left,head,miss,false
1283,АГН-62,62,agn_062,6843,red,jab,left,body,miss,false
1284,АГН-62,62,agn_062,6851,blue,cross,left,head,landed,false
1285,АГН-62,62,agn_062,6861,blue,uppercut,right,head,miss,false
1286,АГН-62,62,agn_062,6862,blue,jab,right,head,blocked,false
1287,АГН-62,62,agn_062,6870,red,hook,right,body,landed,false
1288,АГН-62,62,agn_062,6877,red,jab,right,body,blocked,false
1289,АГН-62,62,agn_062,6893,red,uppercut,right,head,miss,false
1290,АГН-62,62,agn_062,6897,blue,jab,right,head,blocked,false
1291,АГН-62,62,agn_062,6902,red,jab,left,head,landed,false
1292,АГН-62,62,agn_062,6906,blue,cross,left,head,miss,false
1293,АГН-62,62,agn_062,6908,red,hook,right,head,landed,false
1294,АГН-62,62,agn_062,6916,blue,hook,right,body,miss,false
1295,АГН-62,62,agn_062,6916,red,jab,right,body,miss,false
1296,АГН-62,62,agn_062,6921,blue,uppercut,right,body,miss,false
1297,АГН-62,62,agn_062,6954,red,jab,left,body,landed,false
1298,АГН-62,62,agn_062,6955,blue,jab,left,head,blocked,false
1299,АГН-62,62,agn_062,6974,blue,jab,right,head,blocked,false
1300,АГН-62,62,agn_062,6981,blue,cross,right,head,miss,false
1301,АГН-62,62,agn_062,6986,blue,uppercut,right,head,landed,false
1302,АГН-62,62,agn_062,7005,red,jab,left,head,miss,false
1303,АГН-62,62,agn_062,7014,blue,cross,left,head,blocked,false
1304,АГН-62,62,agn_062,7025,blue,uppercut,left,body,blocked,false
1305,АГН-62,62,agn_062,7028,red,cross,right,head,blocked,false
1306,АГН-62,62,agn_062,7041,red,hook,right,head,blocked,false
1307,АГН-62,62,agn_062,7046,blue,uppercut,left,body,miss,false
1308,АГН-62,62,agn_062,7057,blue,hook,right,head,landed,false
1309,АГН-62,62,agn_062,7063,red,uppercut,right,body,landed,false
1310,АГН-62,62,agn_062,7064,red,jab,right,body,miss,false
1311,АГН-63,63,agn_063,62,red,hook,left,head,blocked,false
1312,АГН-63,63,agn_063,125,red,uppercut,left,head,blocked,false
1313,АГН-63,63,agn_063,226,red,hook,left,body,landed,false
1314,АГН-63,63,agn_063,237,red,hook,left,body,blocked,false
1315,АГН-63,63,agn_063,257,blue,jab,left,body,miss,false
1316,АГН-63,63,agn_063,375,red,hook,left,head,landed,false
1317,АГН-63,63,agn_063,378,red,uppercut,left,body,blocked,false
1318,АГН-63,63,agn_063,411,red,jab,right,head,blocked,false
1319,АГН-63,63,agn_063,488,red,hook,right,body,landed,false
1320,АГН-63,63,agn_063,538,red,hook,right,body,miss,false
1321,АГН-63,63,agn_063,549,red,jab,left,body,landed,false
1322,АГН-63,63,agn_063,564,blue,jab,right,body,landed,false
1323,АГН-63,63,agn_063,570,red,jab,left,head,blocked,false
1324,АГН-63,63,agn_063,628,red,uppercut,right,head,blocked,false
1325,АГН-63,63,agn_063,646,blue,cross,right,head,landed,false
1326,АГН-63,63,agn_063,687,blue,cross,right,head,landed,false
1327,АГН-63,63,agn_063,697,red,jab,right,head,miss,false
1328,АГН-63,63,agn_063,701,blue,jab,left,head,miss,false
1329,АГН-63,63,agn_063,765,red,hook,left,head,landed,false
1330,АГН-63,63,agn_063,772,red,uppercut,right,body,blocked,false
1331,АГН-63,63,agn_063,840,red,hook,right,body,blocked,false
1332,АГН-63,63,agn_063,913,blue,uppercut,left,body,landed,false
1333,АГН-63,63,agn_063,991,red,cross,left,body,landed,false
1334,АГН-63,63,agn_063,1038,blue,jab,left,body,blocked,false
1335,АГН-63,63,agn_063,1064,blue,cross,left,head,landed,false
1336,АГН-63,63,agn_063,1148,blue,cross,right,body,landed,false
1337,АГН-63,63,agn_063,1286,red,cross,left,head,landed,false
1338,АГН-63,63,agn_063,1323,blue,uppercut,left,head,landed,false
1339,АГН-63,63,agn_063,1510,red,hook,right,head,landed,false
1340,АГН-63,63,agn_063,1569,red,uppercut,right,body,landed,false
1341,АГН-63,63,agn_063,1741,blue,uppercut,right,head,blocked,false
1342,АГН-63,63,agn_063,1755,red,uppercut,left,body,blocked,false
1343,АГН-63,63,agn_063,1763,blue,jab,left,body,landed,false
1344,АГН-63,63,agn_063,1779,blue,uppercut,left,body,landed,false
1345,АГН-63,63,agn_063,1794,red,hook,left,head,miss,false
1346,АГН-63,63,agn_063,1815,blue,cross,right,body,blocked,false
1347,АГН-63,63,agn_063,1815,blue,cross,left,head,miss,false
1348,АГН-63,63,agn_063,1871,blue,hook,right,body,blocked,false
1349,АГН-63,63,agn_063,1875,red,hook,left,head,blocked,false
1350,АГН-63,63,agn_063,1888,red,cross,right,head,miss,false
1351,АГН-63,63,agn_063,1905,red,cross,right,head,blocked,false
1352,АГН-63,63,agn_063,1955,blue,uppercut,left,body,blocked,false
1353,АГН-63,63,agn_063,1993,blue,uppercut,left,body,blocked,false
1354,АГН-63,63,agn_063,1995,red,cross,left,head,miss,false
1355,АГН-63,63,agn_063,2020,blue,uppercut,right,body,landed,false
1356,АГН-63,63,agn_063,2096,red,cross,left,head,landed,false
1357,АГН-63,63,agn_063,2231,blue,cross,right,head,miss,false
1358,АГН-63,63,agn_063,2247,red,jab,right,head,miss,false
1359,АГН-63,63,agn_063,2249,blue,jab,right,head,blocked,false
1360,АГН-63,63,agn_063,2277,blue,hook,left,body,blocked,false
1361,АГН-63,63,agn_063,2278,red,uppercut,right,head,blocked,false
1362,АГН-63,63,agn_063,2279,blue,hook,left,body,landed,false
1363,АГН-63,63,agn_063,2282,red,hook,right,body,miss,false
1364,АГН-63,63,agn_063,2320,blue,hook,left,head,blocked,false
1365,АГН-63,63,agn_063,2334,red,uppercut,right,head,miss,false
1366,АГН-63,63,agn_063,2359,blue,uppercut,left,head,miss,false
1367,АГН-63,63,agn_063,2426,red,hook,left,body,landed,false
1368,АГН-63,63,agn_063,2493,blue,jab,left,head,miss,false
1369,АГН-63,63,agn_063,2500,red,cross,left,head,blocked,false
1370,АГН-63,63,agn_063,2525,blue,jab,right,head,miss,false
1371,АГН-63,63,agn_063,2530,blue,jab,right,head,landed,false
1372,АГН-63,63,agn_063,2536,blue,hook,left,head,miss,false
1373,АГН-63,63,agn_063,2542,blue,uppercut,left,head,blocked,false
1374,АГН-63,63,agn_063,2560,blue,hook,right,body,landed,false
1375,АГН-63,63,agn_063,2576,blue,hook,left,body,miss,false
1376,АГН-63,63,agn_063,2619,red,cross,left,head,blocked,false
1377,АГН-63,63,agn_063,2633,blue,cross,left,body,landed,false
1378,АГН-63,63,agn_063,2660,red,uppercut,right,head,blocked,false
1379,АГН-63,63,agn_063,2676,blue,cross,left,head,miss,false
1380,АГН-63,63,agn_063,2687,red,jab,right,body,landed,false
1381,АГН-63,63,agn_063,2755,red,uppercut,right,head,blocked,false
1382,АГН-63,63,agn_063,2773,blue,jab,right,body,blocked,false
1383,АГН-63,63,agn_063,2783,blue,jab,left,head,miss,false
1384,АГН-63,63,agn_063,2799,blue,cross,left,head,landed,false
1385,АГН-63,63,agn_063,2866,red,jab,left,head,landed,false
1386,АГН-63,63,agn_063,2906,blue,hook,right,body,miss,false
1387,АГН-63,63,agn_063,2934,red,hook,left,head,blocked,false
1388,АГН-63,63,agn_063,2967,blue,cross,right,head,miss,false
1389,АГН-63,63,agn_063,2973,blue,cross,left,head,miss,false
1390,АГН-63,63,agn_063,2983,blue,jab,right,body,miss,false
1391,АГН-63,63,agn_063,3100,red,hook,right,head,miss,false
1392,АГН-63,63,agn_063,3104,red,uppercut,right,body,blocked,false
1393,АГН-63,63,agn_063,3105,blue,cross,right,body,blocked,false
1394,АГН-63,63,agn_063,3108,blue,cross,right,head,landed,false
1395,АГН-63,63,agn_063,3114,red,hook,left,body,miss,false
1396,АГН-63,63,agn_063,3133,red,uppercut,left,head,blocked,false
1397,АГН-63,63,agn_063,3155,red,hook,left,body,landed,false
1398,АГН-63,63,agn_063,3183,blue,hook,right,head,blocked,false
1399,АГН-63,63,agn_063,3249,red,jab,left,head,miss,false
1400,АГН-63,63,agn_063,3329,blue,uppercut,left,body,landed,false
1401,АГН-63,63,agn_063,3345,blue,hook,left,head,blocked,false
1402,АГН-63,63,agn_063,3392,blue,cross,left,body,blocked,false
1403,АГН-63,63,agn_063,3406,red,cross,right,body,miss,false
1404,АГН-63,63,agn_063,3482,red,cross,left,body,landed,false
1405,АГН-63,63,agn_063,3485,blue,hook,right,body,blocked,false
1406,АГН-63,63,agn_063,3521,blue,uppercut,right,body,miss,false
1407,АГН-63,63,agn_063,3528,red,cross,right,head,landed,false
1408,АГН-63,63,agn_063,3555,red,jab,right,head,miss,false
1409,АГН-63,63,agn_063,3573,red,uppercut,left,body,miss,false
1410,АГН-63,63,agn_063,3599,red,hook,right,body,blocked,false
1411,АГН-63,63,agn_063,3630,red,jab,left,head,landed,false
1412,АГН-63,63,agn_063,3686,blue,cross,right,body,miss,false
1413,АГН-63,63,agn_063,3690,blue,hook,right,body,miss,false
1414,АГН-63,63,agn_063,3690,blue,hook,left,head,blocked,false
1415,АГН-63,63,agn_063,3716,blue,jab,left,head,blocked,false
1416,АГН-63,63,agn_063,3716,blue,cross,right,body,miss,false
1417,АГН-63,63,agn_063,3725,blue,hook,right,body,landed,false
1418,АГН-63,63,agn_063,3752,red,jab,right,body,blocked,false
1419,АГН-63,63,agn_063,3800,blue,hook,right,head,blocked,false
1420,АГН-63,63,agn_063,3841,blue,hook,right,head,blocked,false
1421,АГН-63,63,agn_063,3862,red,hook,left,head,miss,false
1422,АГН-63,63,agn_063,3978,red,uppercut,right,body,miss,false
1423,АГН-63,63,agn_063,4016,blue,jab,left,body,miss,false
1424,АГН-63,63,agn_063,4028,red,jab,left,head,miss,false
1425,АГН-63,63,agn_063,4100,red,jab,right,head,landed,false
1426,АГН-63,63,agn_063,4114,blue,jab,right,head,miss,false
1427,АГН-63,63,agn_063,4119,red,jab,left,head,landed,false
1428,АГН-63,63,agn_063,4140,blue,hook,left,head,miss,false
1429,АГН-63,63,agn_063,4144,blue,cross,right,head,landed,false
1430,АГН-63,63,agn_063,4165,blue,jab,right,body,landed,false
1431,АГН-63,63,agn_063,4168,blue,uppercut,right,body,landed,false
1432,АГН-63,63,agn_063,4174,blue,jab,left,head,landed,false
1433,АГН-63,63,agn_063,4187,blue,cross,left,body,miss,false
1434,АГН-63,63,agn_063,4204,red,uppercut,left,head,miss,false
1435,АГН-63,63,agn_063,4232,red,jab,left,body,blocked,false
1436,АГН-63,63,agn_063,4334,blue,jab,left,body,miss,false
1437,АГН-63,63,agn_063,4348,blue,cross,right,body,blocked,false
1438,АГН-63,63,agn_063,4432,red,jab,left,body,landed,false
1439,АГН-63,63,agn_063,4460,blue,jab,right,body,landed,false
1440,АГН-63,63,agn_063,4469,red,hook,left,body,landed,false
1441,АГН-63,63,agn_063,4503,red,hook,right,head,miss,false
1442,АГН-63,63,agn_063,4515,red,uppercut,left,head,landed,false
1443,АГН-63,63,agn_063,4521,blue,uppercut,right,head,miss,false
1444,АГН-63,63,agn_063,4541,red,cross,right,body,miss,false
1445,АГН-63,63,agn_063,4570,blue,hook,right,head,blocked,false
1446,АГН-63,63,agn_063,4620,red,uppercut,right,body,landed,false
1447,АГН-63,63,agn_063,4636,red,uppercut,right,head,miss,false
1448,АГН-63,63,agn_063,4684,blue,cross,right,head,blocked,false
1449,АГН-63,63,agn_063,4697,blue,uppercut,right,head,blocked,false
1450,АГН-63,63,agn_063,4708,blue,hook,left,body,blocked,false
1451,АГН-63,63,agn_063,4734,red,cross,right,head,landed,false
1452,АГН-63,63,agn_063,4744,red,hook,left,head,miss,false
1453,АГН-63,63,agn_063,4773,red,hook,right,body,landed,false
1454,АГН-63,63,agn_063,4820,red,jab,left,head,landed,false
1455,АГН-63,63,agn_063,4887,blue,hook,right,body,miss,false
1456,АГН-63,63,agn_063,4899,red,uppercut,right,body,landed,false
1457,АГН-63,63,agn_063,4988,blue,jab,left,body,miss,false
1458,АГН-63,63,agn_063,4994,red,cross,left,body,miss,false
1459,АГН-63,63,agn_063,5042,blue,uppercut,left,body,blocked,false
1460,АГН-63,63,agn_063,5045,blue,uppercut,right,body,blocked,false
1461,АГН-63,63,agn_063,5073,red,uppercut,right,body,landed,false
1462,АГН-63,63,agn_063,5100,blue,uppercut,left,head,blocked,false
1463,АГН-63,63,agn_063,5225,blue,uppercut,right,head,blocked,false
1464,АГН-63,63,agn_063,5234,blue,hook,right,body,landed,false
1465,АГН-63,63,agn_063,5387,blue,uppercut,left,head,miss,false
1466,АГН-63,63,agn_063,5434,red,cross,right,head,landed,false
1467,АГН-63,63,agn_063,5450,blue,jab,right,body,blocked,false
1468,АГН-63,63,agn_063,5463,red,hook,right,head,landed,false
1469,АГН-63,63,agn_063,5490,blue,jab,left,head,landed,false
1470,АГН-63,63,agn_063,5521,red,hook,right,body,blocked,false
1471,АГН-63,63,agn_063,5531,red,uppercut,left,head,miss,false
1472,АГН-63,63,agn_063,5550,red,jab,right,body,miss,false
1473,АГН-63,63,agn_063,5641,blue,uppercut,right,body,blocked,false
1474,АГН-63,63,agn_063,5657,blue,uppercut,right,head,landed,false
1475,АГН-63,63,agn_063,5682,blue,hook,right,head,blocked,false
1476,АГН-63,63,agn_063,5706,blue,cross,left,body,landed,false
1477,АГН-63,63,agn_063,5743,blue,uppercut,left,head,landed,false
1478,АГН-63,63,agn_063,5758,blue,jab,left,body,miss,false
1479,АГН-63,63,agn_063,5777,blue,uppercut,left,body,landed,false
1480,АГН-63,63,agn_063,5786,red,jab,right,body,blocked,false
1481,АГН-63,63,agn_063,5814,red,hook,left,body,landed,false
1482,АГН-63,63,agn_063,5840,blue,uppercut,right,body,miss,false
1483,АГН-63,63,agn_063,5851,red,cross,left,head,miss,false
1484,АГН-63,63,agn_063,5884,blue,uppercut,right,head,landed,false
1485,АГН-63,63,agn_063,5896,blue,hook,right,body,blocked,false
1486,АГН-63,63,agn_063,5972,red,jab,left,body,miss,false
1487,АГН-63,63,agn_063,6151,red,uppercut,left,head,miss,false
1488,АГН-63,63,agn_063,6159,red,jab,right,head,landed,false
1489,АГН-63,63,agn_063,6187,blue,uppercut,right,head,miss,false
1490,АГН-63,63,agn_063,6246,red,jab,right,body,landed,false
1491,АГН-63,63,agn_063,6329,blue,hook,right,head,blocked,false
1492,АГН-63,63,agn_063,6344,blue,jab,right,head,blocked,false
1493,АГН-63,63,agn_063,6358,blue,hook,left,head,landed,false
1494,АГН-63,63,agn_063,6363,red,jab,left,head,miss,false
1495,АГН-63,63,agn_063,6371,red,hook,left,head,blocked,false
1496,АГН-63,63,agn_063,6409,blue,cross,right,head,miss,false
1497,АГН-63,63,agn_063,6488,blue,jab,right,body,miss,false
1498,АГН-63,63,agn_063,6552,red,uppercut,left,head,miss,false
1499,АГН-63,63,agn_063,6558,red,cross,left,head,miss,false
1500,АГН-63,63,agn_063,6588,red,uppercut,left,head,landed,false
1501,АГН-63,63,agn_063,6594,blue,uppercut,right,head,landed,false
1502,АГН-63,63,agn_063,6630,red,cross,right,body,blocked,false
1503,АГН-63,63,agn_063,6650,red,jab,right,head,blocked,false
1504,АГН-63,63,agn_063,6660,red,hook,left,head,blocked,false
1505,АГН-63,63,agn_063,6794,blue,jab,left,body,landed,false
1506,АГН-63,63,agn_063,6805,red,hook,right,head,blocked,false
1507,АГН-63,63,agn_063,6829,blue,uppercut,right,head,miss,false
1508,АГН-63,63,agn_063,6860,blue,cross,right,body,blocked,false
1509,АГН-63,63,agn_063,6874,red,cross,left,head,blocked,false
1510,АГН-63,63,agn_063,6885,blue,cross,left,body,miss,false
1511,АГН-63,63,agn_063,6892,red,uppercut,left,head,blocked,false
1512,АГН-63,63,agn_063,6925,blue,jab,right,head,blocked,false
1513,АГН-63,63,agn_063,6928,blue,jab,right,head,blocked,false
1514,АГН-63,63,agn_063,6942,blue,hook,left,body,miss,false
1515,АГН-63,63,agn_063,6947,blue,jab,left,head,landed,false
1516,АГН-63,63,agn_063,6965,red,jab,right,body,miss,false
1517,АГН-63,63,agn_063,6990,blue,jab,left,body,miss,false
1518,АГН-63,63,agn_063,6991,blue,cross,right,head,blocked,false
1519,АГН-63,63,agn_063,7018,blue,uppercut,left,body,blocked,false
1520,АГН-64,64,agn_064,140,blue,uppercut,left,head,landed,false
1521,АГН-64,64,agn_064,172,blue,cross,left,body,miss,false
1522,АГН-64,64,agn_064,173,red,jab,right,head,miss,false
1523,АГН-64,64,agn_064,258,red,cross,right,body,landed,false
1524,АГН-64,64,agn_064,334,red,jab,right,head,blocked,false
1525,АГН-64,64,agn_064,336,red,cross,right,head,landed,false
1526,АГН-64,64,agn_064,471,blue,jab,right,body,blocked,false
1527,АГН-64,64,agn_064,491,red,cross,left,head,blocked,false
1528,АГН-64,64,agn_064,568,red,jab,right,head,blocked,false
1529,АГН-64,64,agn_064,624,blue,jab,right,head,landed,false
1530,АГН-64,64,agn_064,821,red,jab,left,body,blocked,false
1531,АГН-64,64,agn_064,830,blue,uppercut,left,head,miss,false
1532,АГН-64,64,agn_064,877,red,hook,left,body,blocked,false
1533,АГН-64,64,agn_064,901,red,jab,left,head,landed,false
1534,АГН-64,64,agn_064,1076,red,jab,left,head,landed,false
1535,АГН-64,64,agn_064,1157,red,cross,left,head,miss,false
1536,АГН-64,64,agn_064,1161,red,cross,left,head,blocked,false
1537,АГН-64,64,agn_064,1168,red,jab,left,body,miss,false
1538,АГН-64,64,agn_064,1207,blue,hook,left,body,miss,false
1539,АГН-64,64,agn_064,1226,red,uppercut,left,body,blocked,false
1540,АГН-64,64,agn_064,1310,red,jab,right,body,blocked,false
1541,АГН-64,64,agn_064,1458,blue,hook,left,body,landed,false
1542,АГН-64,64,agn_064,1492,blue,jab,right,body,landed,false
1543,АГН-64,64,agn_064,1515,red,cross,right,head,miss,false
1544,АГН-64,64,agn_064,1657,red,uppercut,right,head,blocked,false
1545,АГН-64,64,agn_064,1720,blue,jab,left,head,miss,false
1546,АГН-64,64,agn_064,1852,blue,uppercut,right,body,blocked,false
1547,АГН-64,64,agn_064,1986,red,cross,left,head,landed,false
1548,АГН-64,64,agn_064,2029,red,cross,left,body,landed,false
1549,АГН-64,64,agn_064,2174,red,jab,left,head,blocked,false
1550,АГН-64,64,agn_064,2201,red,uppercut,left,body,landed,false
1551,АГН-64,64,agn_064,2295,red,uppercut,left,body,blocked,false
1552,АГН-64,64,agn_064,2298,blue,uppercut,left,body,landed,false
1553,АГН-64,64,agn_064,2333,red,cross,right,body,miss,false
1554,АГН-64,64,agn_064,2390,red,cross,right,head,blocked,false
1555,АГН-64,64,agn_064,2427,blue,jab,left,head,landed,false
1556,АГН-64,64,agn_064,2469,blue,cross,left,head,landed,false
1557,АГН-64,64,agn_064,2713,blue,hook,right,head,miss,false
1558,АГН-64,64,agn_064,2738,blue,jab,left,head,miss,false
1559,АГН-64,64,agn_064,2897,blue,jab,right,head,landed,false
1560,АГН-64,64,agn_064,2956,red,hook,right,head,miss,false
1561,АГН-64,64,agn_064,3019,red,uppercut,left,body,landed,false
1562,АГН-64,64,agn_064,3092,red,uppercut,right,head,miss,false
1563,АГН-64,64,agn_064,3199,blue,uppercut,left,head,miss,false
1564,АГН-64,64,agn_064,3287,red,hook,left,head,blocked,false
1565,АГН-64,64,agn_064,3345,blue,hook,left,head,blocked,false
1566,АГН-64,64,agn_064,3364,red,uppercut,left,head,miss,false
1567,АГН-64,64,agn_064,3425,blue,hook,right,body,miss,false
1568,АГН-64,64,agn_064,3558,blue,hook,right,body,landed,false
1569,АГН-64,64,agn_064,3572,red,uppercut,right,head,landed,false
1570,АГН-64,64,agn_064,3923,red,cross,left,body,miss,false
1571,АГН-64,64,agn_064,4006,blue,cross,right,body,miss,false
1572,АГН-64,64,agn_064,4028,red,jab,left,head,blocked,false
1573,АГН-64,64,agn_064,4096,red,cross,left,body,blocked,false
1574,АГН-64,64,agn_064,4176,blue,jab,right,head,blocked,false
1575,АГН-64,64,agn_064,4316,red,jab,left,body,landed,false
1576,АГН-64,64,agn_064,4500,blue,uppercut,left,body,landed,false
1577,АГН-64,64,agn_064,4607,blue,uppercut,right,head,landed,false
1578,АГН-64,64,agn_064,5050,red,jab,left,body,blocked,false
1579,АГН-64,64,agn_064,5118,blue,hook,left,body,blocked,false
1580,АГН-64,64,agn_064,5182,blue,hook,left,body,miss,false
1581,АГН-64,64,agn_064,5262,red,cross,left,head,miss,false
1582,АГН-64,64,agn_064,5429,red,uppercut,left,head,landed,false
1583,АГН-64,64,agn_064,5569,blue,hook,right,head,blocked,false
1584,АГН-64,64,agn_064,5680,blue,hook,left,head,blocked,false
1585,АГН-64,64,agn_064,5707,red,hook,left,head,miss,false
1586,АГН-64,64,agn_064,5735,red,cross,right,body,blocked,false
1587,АГН-64,64,agn_064,5742,red,uppercut,left,body,miss,false
1588,АГН-64,64,agn_064,5743,red,cross,left,head,landed,false
1589,АГН-64,64,agn_064,5919,blue,hook,left,body,landed,false
1590,АГН-64,64,agn_064,5919,blue,uppercut,left,body,landed,false
1591,АГН-64,64,agn_064,5953,blue,cross,left,body,landed,false
1592,АГН-64,64,agn_064,5984,blue,cross,right,head,miss,false
1593,АГН-64,64,agn_064,6067,blue,uppercut,left,head,blocked,false
1594,АГН-64,64,agn_064,6287,blue,hook,right,body,blocked,false
